ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 10:30:59.680604935,CiPeuJ1KF7oOtnmsr7,192.168.28.40,39001,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:31:01.679200888,C3lc3g11aFe8JIkGNe,192.168.28.229,41598,216.58.200.3,443,udp,quic,0 days 00:00:00.084778,5876,5951,SF,T,F,0,Dd,12,6212,17,6427,
2024-12-16 10:31:03.678035021,C7TIbVGdo1ZdPL3M5,192.168.28.229,50127,216.58.200.3,443,udp,quic,0 days 00:00:00.080035,6127,5969,SF,T,F,0,Dd,12,6463,17,6445,
2024-12-16 10:31:05.616260052,CKrlsD4JWUJ9qdEzd1,192.168.28.40,34813,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:31:56.678970098,CbjdWm4j0AZAajqiQ2,192.168.28.229,37174,192.168.28.1,53,udp,dns,0 days 00:00:00.006502,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:31:56.679042101,CJ5g3q4lMPLv5QeTy6,192.168.28.229,47102,192.168.28.1,53,udp,dns,0 days 00:00:00.010373,33,169,SF,T,T,0,Dd,1,61,1,197,
2024-12-16 10:30:47.278803110,Cn6FT04Wkis08gbkR6,192.168.28.229,46116,142.250.199.10,443,udp,quic,0 days 00:00:20.339133,4903,4672,SF,T,F,0,Dd,15,5323,18,5176,
2024-12-16 10:31:11.657211065,CF64iO1VAergvKnXa9,192.168.28.40,59237,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:31:17.598026037,CjhQpx3ydeomP0E2f7,192.168.28.40,59562,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:13.071172953,CDMWz236b4oa2ZUKpd,192.168.28.229,51754,91.189.91.49,80,tcp,http,0 days 00:00:00.640506,87,189,SF,T,F,0,ShADdfFa,5,355,4,405,
2024-12-16 10:31:22.007762909,CdmYnH3y1hbKnFFFGl,192.168.28.229,44716,142.251.43.131,443,udp,quic,0 days 00:00:00.267813,5765,5883,SF,T,F,0,Dd,10,6045,14,6275,
2024-12-16 10:32:13.061630011,CVFtoGVeVG3A1mjqe,192.168.28.229,54354,192.168.28.1,53,udp,dns,0 days 00:00:00.007985,47,239,SF,T,T,0,Dd,1,75,1,267,
2024-12-16 10:31:23.637587070,Cq5YAZ3dEB8igAAJF3,192.168.28.40,55772,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:16.678694010,CT6xQd4GL0iUApNhph,192.168.28.229,34406,192.168.28.1,53,udp,dns,0 days 00:00:00.010132,37,189,SF,T,T,0,Dd,1,65,1,217,
2024-12-16 10:32:16.678966045,CxBEHZ1CVk1Ihkisu9,192.168.28.229,38075,192.168.28.1,53,udp,dns,0 days 00:00:00.151682,37,173,SF,T,T,0,Dd,1,65,1,201,
2024-12-16 10:31:29.678350925,CU02Sf1oUt8UiRePCl,192.168.28.40,46448,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:31:34.678473949,CIjOkc2Lx9fKihGVP9,192.168.28.229,36471,216.58.200.3,443,udp,quic,0 days 00:00:00.081115,6121,5969,SF,T,F,0,Dd,12,6457,17,6445,
2024-12-16 10:31:35.617728949,CAxSo74Rvqu1ruAnoj,192.168.28.40,44723,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:29.787888050,CL7W0n3eO2m8tJk8Hl,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:31:41.660259008,CCM7uV1ISqiMdzMvq2,192.168.28.40,54611,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:31:43.200876951,Ck8ire3CSBZNyEt5Gd,192.168.28.40,56832,192.168.28.229,59659,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:31:44.323735952,CoBcQW1QIW3m4AiUSi,192.168.28.40,40177,192.168.28.229,59659,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:31:45.148041010,C2k3qh3U09cweZhEqj,192.168.28.40,50724,192.168.28.229,59659,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:31:43.114305019,CJy2TzQPp5kgk9Vf1,192.168.28.229,59659,239.255.255.250,1900,udp,,0 days 00:00:03.001864,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:31:46.168454885,C1ENLnyefyTBkvWo,192.168.28.40,51032,192.168.28.229,59659,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:31:47.597938061,C2KhwP2cLbgu4HTKq9,192.168.28.40,51827,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:31:35.129601954,CJ8LcN53opZh9au86,192.168.28.229,41544,142.250.199.42,443,udp,quic,0 days 00:00:17.848129,6830,6314,SF,T,F,0,Dd,23,7474,29,7126,
2024-12-16 10:31:53.638979912,CACQHF2vRsLIcMp7Zi,192.168.28.40,49787,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:31:59.679985046,CnY4jJ2sxU5WjCLu1i,192.168.28.40,39939,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:05.620727062,CX2vHl4iPKwocW4Au9,192.168.28.40,39749,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:05.709672928,ClqezO2yTZU4HibHl9,192.168.28.229,35871,216.58.200.3,443,udp,quic,0 days 00:00:00.079273,3671,4642,SF,T,F,0,Dd,10,3951,14,5034,
2024-12-16 10:32:06.344634056,CPVJgL2e7WuTFEZdJj,192.168.28.229,46922,142.251.223.78,443,udp,quic,0 days 00:00:01.135375,4780,4562,SF,T,F,0,Dd,9,5032,11,4870,
2024-12-16 10:31:47.353849888,CZcp5I2cWTTUZIJSh2,192.168.28.229,45853,142.250.199.10,443,udp,quic,0 days 00:00:20.279299,6152,5764,SF,T,F,0,Dd,16,6600,19,6296,
2024-12-16 10:32:11.660011053,CaA4Qd3n3saSwVy32l,192.168.28.40,55276,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:02.674639940,CefHkz1SDSeMVDHbu2,192.168.28.229,38802,192.168.28.1,53,udp,dns,0 days 00:00:00.006646,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:33:02.674714088,C9aC7e4inuku3MkXTk,192.168.28.229,49263,192.168.28.1,53,udp,dns,0 days 00:00:00.006555,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:32:16.696429014,CTQmZn11Se5teGxTE2,192.168.28.229,36126,74.125.200.84,443,udp,quic,0 days 00:00:00.176576,7869,5914,SF,T,F,0,Dd,13,8233,15,6334,
2024-12-16 10:32:17.600892067,ChxptfFuFUUImbCeb,192.168.28.40,37621,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:05.729522943,CHrrys47RjgvTmWqtf,192.168.28.229,52769,216.58.200.10,443,udp,quic,0 days 00:00:17.104618,17976,11346,SF,T,F,0,Dd,31,18844,30,12186,
2024-12-16 10:32:22.787590981,Cb08UwqateY6qK4p7,192.168.28.229,47221,142.251.43.131,443,udp,quic,0 days 00:00:00.263015,4868,4596,SF,T,F,0,Dd,9,5120,12,4932,
2024-12-16 10:32:23.640553951,C0lo2p3h96RVN4hWK3,192.168.28.40,55055,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:14.678827047,Cx4tJJ1E3LNfkZKpDc,192.168.28.229,44765,216.58.200.3,443,udp,quic,0 days 00:00:13.089136,5894,5910,SF,T,F,0,Dd,28,6678,33,6834,
2024-12-16 10:32:29.684181929,CMaVIT2jPOHWAoEQ6a,192.168.28.40,35421,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:35.621632099,CsUe5b2Y2RGWY3Xog5,192.168.28.40,35606,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:36.680754900,CLVYRCSgIteAxr4Il,192.168.28.229,33224,216.58.200.3,443,udp,quic,0 days 00:00:00.081382,6206,5970,SF,T,F,0,Dd,13,6570,17,6446,
2024-12-16 10:32:41.663526058,CMzHhzaNZuYPF0FGg,192.168.28.40,48288,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:47.703704119,CE6CFy4tnbrv6hKf5j,192.168.28.40,38491,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:53.642317057,CjoBwF2R4mG2TDpnc5,192.168.28.40,40385,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:32:37.076180935,C7VRmL1gT5GiZKy5Sg,192.168.28.229,41634,142.250.199.42,443,udp,quic,0 days 00:00:17.240351,5580,4977,SF,T,F,0,Dd,22,6196,26,5705,
2024-12-16 10:32:59.683787107,C7ipt12XFRQcxxmiA1,192.168.28.40,47583,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:02.682005882,CrHU011KXhbwUPQzad,192.168.28.229,42173,216.58.200.3,443,udp,quic,0 days 00:00:00.074816,3455,4659,SF,T,F,0,Dd,11,3763,15,5079,
2024-12-16 10:33:05.623653889,CS7ema3dzmX2rlfFJb,192.168.28.40,37418,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:55.683722019,C5qxAX3qSACP8graUb,192.168.28.229,58368,192.168.28.1,53,udp,dns,0 days 00:00:00.074358,47,199,SF,T,T,0,Dd,1,75,1,227,
2024-12-16 10:33:55.684062004,CHPhva3ClayiImHj0h,192.168.28.229,53048,192.168.28.1,53,udp,dns,0 days 00:00:00.074041,47,183,SF,T,T,0,Dd,1,75,1,211,
2024-12-16 10:33:07.679925919,CIQgg52YnT5EzMub5d,192.168.28.229,55871,216.58.200.3,443,udp,quic,0 days 00:00:00.078862,4950,4679,SF,T,F,0,Dd,12,5286,15,5099,
2024-12-16 10:32:46.696427107,CunEW26imvRmkZHy2,192.168.28.229,37719,142.250.199.10,443,udp,quic,0 days 00:00:21.338584,6818,6370,SF,T,F,0,Dd,23,7462,28,7154,
2024-12-16 10:33:11.663758039,CwaoyO1DOwCN92UAs1,192.168.28.40,51463,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:05.920348883,Cj6d6X29KL85ExEhrf,192.168.28.229,46419,192.168.28.1,53,udp,dns,0 days 00:00:00.075312,28,180,SF,T,T,0,Dd,1,56,1,208,
2024-12-16 10:33:17.706911087,C899rB4vyL6Eaho6Qb,192.168.28.40,36153,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:05.718621016,Cs2am63KEFqd6AFd42,192.168.28.229,41622,216.58.200.10,443,udp,quic,0 days 00:00:16.091943,13278,8056,SF,T,F,0,Dd,21,13866,23,8700,
2024-12-16 10:33:23.644254923,CIiZZc46d85RFdBO29,192.168.28.40,38117,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:24.801944971,Cb5gC4146t5aBQoYO1,192.168.28.229,51406,142.251.43.131,443,udp,quic,0 days 00:00:00.260363999,5386,4630,SF,T,F,0,Dd,10,5666,13,4994,
2024-12-16 10:33:29.685961962,CrC56I2mYwrdJtxP87,192.168.28.40,56450,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:25.600405931,CxRcfG2aMkRDW563s7,192.168.28.229,53096,192.168.28.1,53,udp,dns,0 days 00:00:00.083036,38,84,SF,T,T,0,Dd,1,66,1,112,
2024-12-16 10:34:25.600718975,CBNoJc31iBzip2UTz8,192.168.28.229,40816,192.168.28.1,53,udp,dns,0 days 00:00:00.231276,38,84,SF,T,T,0,Dd,1,66,1,112,
2024-12-16 10:33:35.624649048,CuAUIi304gk2lNiTW8,192.168.28.40,32965,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:25.832674980,CkgTyX2Q3gjt80rhd4,192.168.28.229,46653,192.168.28.1,53,udp,dns,0 days 00:00:00.005836,46,46,SF,T,T,0,Dd,1,74,1,74,
2024-12-16 10:34:28.283708096,CczyYd3JfPrnio68Y3,192.168.28.229,49635,192.168.28.1,53,udp,dns,0 days 00:00:00.079117,52,204,SF,T,T,0,Dd,1,80,1,232,
2024-12-16 10:34:28.283813000,C8mAqP3HhsN8JVaxz1,192.168.28.229,42201,192.168.28.1,53,udp,dns,0 days 00:00:00.150598,52,188,SF,T,T,0,Dd,1,80,1,216,
2024-12-16 10:33:38.678850889,CajWeC2x4YK38ltKI3,192.168.28.229,55770,216.58.200.3,443,udp,quic,0 days 00:00:00.075042,4844,4658,SF,T,F,0,Dd,10,5124,14,5050,
2024-12-16 10:34:29.896687984,CSZ7Zb8YJjCwDC1Qa,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:33:41.665849924,CcnP903AobKTvnXGw3,192.168.28.40,50353,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:43.208977938,CzkGfX1OxGgAk8Cbn2,192.168.28.40,55943,192.168.28.229,39657,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:33:44.334053993,CbPC9G2UNVBDMTTNFb,192.168.28.40,59653,192.168.28.229,39657,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:33:45.160520077,CCBKEC4pfTFr5WQgFj,192.168.28.40,33255,192.168.28.229,39657,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:33:43.115318060,CpnV3UuWqHUs5ZIZ3,192.168.28.229,39657,239.255.255.250,1900,udp,,0 days 00:00:03.002896,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:33:46.182478905,CIP5Ox2onMeQ9qZQp4,192.168.28.40,49413,192.168.28.229,39657,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:34:36.334491014,CPV7Nt34WLAQmenGl1,192.168.28.229,39373,192.168.28.1,53,udp,dns,0 days 00:00:00.120456,48,137,SF,T,T,0,Dd,1,76,1,165,
2024-12-16 10:34:36.334639072,C6uBav1zr8J7MpA4b1,192.168.28.229,60771,192.168.28.1,53,udp,dns,0 days 00:00:00.100043,48,48,SF,T,T,0,Dd,1,76,1,76,
2024-12-16 10:33:47.706967115,CaXZD23Gt4Ru4Y8Q8g,192.168.28.40,33224,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:53.647187948,Cl6U8V25BMoKhoHgMg,192.168.28.40,43468,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:36.666960001,C7kaNe4JqNwxKX83T5,192.168.28.229,34005,142.250.199.42,443,udp,quic,0 days 00:00:19.539590,4443,5071,SF,T,F,0,Dd,23,5087,28,5855,
2024-12-16 10:33:59.687537909,CuDSy74wOl794774t7,192.168.28.40,51442,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:05.731237888,Crs0Jj1gCoI1jHxi8a,192.168.28.40,55637,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:05.998174906,CZG9C51R3VfccdVhD1,192.168.28.229,34508,142.251.223.78,443,udp,quic,0 days 00:00:00.126050,5755,4608,SF,T,F,0,Dd,10,6035,12,4944,
2024-12-16 10:33:48.354824066,CnhWRA48ROZGAUZWv3,192.168.28.229,39284,142.250.199.10,443,udp,quic,0 days 00:00:19.685467,5182,4955,SF,T,F,0,Dd,18,5686,22,5571,
2024-12-16 10:34:09.678388119,CQ94n420rEc3WRywT1,192.168.28.229,49487,216.58.200.3,443,udp,quic,0 days 00:00:00.102306,4876,4645,SF,T,F,0,Dd,11,5184,14,5037,
2024-12-16 10:34:11.669356108,CrpYID22WjdBrUgPm9,192.168.28.40,41349,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:05.712121010,CnLwGnO0SNra91mq3,192.168.28.229,38901,192.168.28.1,53,udp,dns,0 days 00:00:00.004677,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:35:05.712241888,C5whxBCm6aqjwGybb,192.168.28.229,33640,192.168.28.1,53,udp,dns,0 days 00:00:00.004574,33,169,SF,T,T,0,Dd,1,61,1,197,
2024-12-16 10:34:17.709434986,CX4q7N3lMG7gtbX2Rg,192.168.28.40,46698,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:23.650459051,CYFlqv31AF7ehw1hBa,192.168.28.40,45148,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:28.381508112,CGN80d2zRlB1mgH9Ye,192.168.28.229,41680,142.251.222.234,443,udp,quic,0 days 00:00:00.356109,8722,8165,SF,T,F,0,Dd,16,9170,17,8641,
2024-12-16 10:33:57.677958012,CjyYOoZ5nWQKuenfj,192.168.28.229,43151,216.58.200.3,443,udp,quic,0 days 00:00:31.094813,6569,6582,SF,T,F,0,Dd,39,7661,44,7814,
2024-12-16 10:35:19.102133036,C6Nvyb3iA31iXDRENl,192.168.28.229,49264,192.168.28.1,53,udp,dns,0 days 00:00:00.154501,44,177,SF,T,T,0,Dd,1,72,1,205,
2024-12-16 10:35:19.102524996,CvigzfnBDLDUAQCsa,192.168.28.229,49917,192.168.28.1,53,udp,dns,0 days 00:00:00.246016,44,209,SF,T,T,0,Dd,1,72,1,237,
2024-12-16 10:35:19.349580050,CGp8BZ29t9cdr33pX8,192.168.28.229,52012,192.168.28.1,53,udp,dns,0 days 00:00:00.010397,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:34:29.692215919,CX7cwx2YHHgTx7xLZe,192.168.28.40,52393,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:35.734359980,Co8vHr3d70BhrMExPl,192.168.28.40,42004,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:33:55.759104967,C5hrCa3Z5vUnSgJg26,192.168.28.229,42324,216.58.221.202,443,udp,quic,0 days 00:00:41.277432,13102,16487,SF,T,F,0,Dd,39,14194,46,17775,
2024-12-16 10:34:40.679352999,CVHLmg1bs3b6BYIHpc,192.168.28.229,49414,216.58.200.3,443,udp,quic,0 days 00:00:00.077275,4840,4648,SF,T,F,0,Dd,10,5120,14,5040,
2024-12-16 10:34:41.670146942,CBGDF22KdfN7Sgmff9,192.168.28.40,44290,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:47.714255095,CrEMcS1wdlOOUFo0Sh,192.168.28.40,56465,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:43.061300039,CyYajy1Oousq93bAl6,192.168.28.229,38524,192.168.28.1,53,udp,dns,0 days 00:00:00.008207,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:34:53.754808903,CKwAuz1QDbAmiurXw5,192.168.28.40,59028,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:25.703267097,Chd21A3N1Ar9r6mJWj,192.168.28.229,58446,142.251.43.35,443,udp,quic,0 days 00:00:28.635217,5290,4742,SF,T,F,0,Dd,12,5626,16,5190,
2024-12-16 10:35:48.750335932,CpLUQ84LsVSQW4cvjh,192.168.28.229,45072,192.168.28.1,53,udp,dns,0 days 00:00:00.068407,74,226,SF,T,T,0,Dd,1,102,1,254,
2024-12-16 10:35:48.750643969,C9GNFNAPEK4TNH7g3,192.168.28.229,43145,192.168.28.1,53,udp,dns,0 days 00:00:00.068142,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:34:59.692028999,Cw8nwI3ZzBq3C0oGN4,192.168.28.40,46411,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:03.676736116,C6rqir4Wp4tzD8sPd5,192.168.28.229,55168,216.58.200.3,443,udp,quic,0 days 00:00:00.075021,5846,5918,SF,T,F,0,Dd,11,6154,16,6366,
2024-12-16 10:35:05.735095024,CKrjLT1PW69RtQOmH2,192.168.28.40,37956,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:05.717637062,CXu6gv2qIemftf7xMj,192.168.28.229,60465,142.250.199.14,443,udp,quic,0 days 00:00:00.187509,5866,4418,SF,T,F,0,Dd,11,6174,13,4782,
2024-12-16 10:34:36.457654953,CqGzr5CmKVPYvnWj,192.168.28.229,50796,23.200.136.197,443,udp,quic,0 days 00:00:30.204582,3100,9592,SF,T,F,0,Dd,12,3436,18,10096,
2024-12-16 10:34:48.543268919,Ca8Si22dLEx8yMRbTf,192.168.28.229,51179,142.250.199.10,443,udp,quic,0 days 00:00:19.501801,6120,5936,SF,T,F,0,Dd,15,6540,19,6468,
2024-12-16 10:35:11.672486067,CQoKC544vWwsxjAn8c,192.168.28.40,38797,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:11.678092003,CCP7kS38kn2TrXN1i,192.168.28.229,47593,216.58.200.3,443,udp,quic,0 days 00:00:00.085192,3702,4679,SF,T,F,0,Dd,11,4010,15,5099,
2024-12-16 10:35:23.652471066,C27Hhv3bGTVgJh2Oqb,192.168.28.40,54802,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:29.696089983,CkPL7t1q9e94tnQmnf,192.168.28.40,38783,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:35.735482931,CDOG7s1hfUhmQ69OO5,192.168.28.40,57564,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:36:29.803087950,CvBiNw3xDuskCbZKDd,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:35:39.942203045,CjatUM3qduCx4HQDKe,192.168.28.229,37183,142.251.223.78,443,udp,quic,0 days 00:00:00.132303,4776,4564,SF,T,F,0,Dd,9,5028,11,4872,
2024-12-16 10:35:41.674325943,CR6MKV12rHIMKOfU6i,192.168.28.40,49777,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:42.680586100,CixxNO3XouiG0Tstba,192.168.28.229,48424,216.58.200.3,443,udp,quic,0 days 00:00:00.078551,4878,4685,SF,T,F,0,Dd,11,5186,15,5105,
2024-12-16 10:35:43.216124058,CVi3Yd1YxgsTTuMFke,192.168.28.40,42971,192.168.28.229,41978,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:35:44.154570103,CgIHdO1qIZ5n7zRwEc,192.168.28.40,58182,192.168.28.229,41978,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:35:45.164544106,CiaMPhTQuJkK4OUE6,192.168.28.40,37218,192.168.28.229,41978,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:35:43.115855932,CdCMfu2mWc36Jhrmj8,192.168.28.229,41978,239.255.255.250,1900,udp,,0 days 00:00:03.001802,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:35:46.185071945,C8bAdn1Y5ysdBtejbe,192.168.28.40,56336,192.168.28.229,41978,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:35:47.717515945,Cr1ZLz1kxXAKBovxl,192.168.28.40,42343,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:36:43.514774084,CZvnVAxGjvX4WQIa5,192.168.28.229,32991,192.168.28.1,53,udp,dns,0 days 00:00:00.008451,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:35:53.757457018,Cv6oTU1KD8l9xeMO23,192.168.28.40,57044,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:34:41.282006025,CcGRnh3y19rzYJtTD9,192.168.28.229,42149,142.250.199.42,443,udp,quic,0 days 00:01:13.244906,10261,8808,SF,T,F,0,Dd,50,11661,55,10348,
2024-12-16 10:35:54.276108027,CeryC34lqXkt1afzlk,192.168.28.229,60631,142.251.43.35,443,udp,quic,0 days 00:00:00.264652,4866,4599,SF,T,F,0,Dd,9,5118,12,4935,
2024-12-16 10:35:19.290455103,CcYWya3Q61wNnXglOb,192.168.28.229,50372,13.107.246.59,443,tcp,ssl,0 days 00:01:30.282385,3468,46439,SF,T,F,44527,ShADadcgcftF,19,4476,12,2568,
2024-12-16 10:35:59.696429014,CKPU8Q1Chc8fembogd,192.168.28.40,54940,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:36:05.738383055,CjOIqp2Ywyyq7k7Nf7,192.168.28.40,59977,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:48.821454048,CvOVzu3HEAw8k0UUWl,192.168.28.229,36323,142.251.222.234,443,udp,quic,0 days 00:00:19.433511,4873,4517,SF,T,F,0,Dd,14,5265,17,4993,
2024-12-16 10:36:11.677056074,CMpDhB6wB47yWopM,192.168.28.40,46942,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:36:13.677989006,CI5sGq4JIBtQAGCFub,192.168.28.229,37713,216.58.200.3,443,udp,quic,0 days 00:00:00.081482,4877,4683,SF,T,F,0,Dd,11,5185,15,5103,
2024-12-16 10:36:17.723093987,CtMYGK9G9KvSAPO9k,192.168.28.40,39966,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:37:13.105021954,CpWEAd1OxD7B8w5EWj,192.168.28.229,50668,185.125.190.48,80,tcp,http,0 days 00:00:00.627660,87,189,SF,T,F,0,ShADdfaF,5,355,5,457,
2024-12-16 10:37:13.090642929,CxcnMo3uwNOpNdzd24,192.168.28.229,54890,192.168.28.1,53,udp,dns,0 days 00:00:00.012374,47,239,SF,T,T,0,Dd,1,75,1,267,
2024-12-16 10:36:23.759552956,CPqR4urVWUET9bsMi,192.168.28.40,46732,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:36:26.742434978,CD4Esw4psegDe68O69,192.168.28.229,51800,142.251.43.35,443,udp,quic,0 days 00:00:00.266735999,6096,5921,SF,T,F,0,Dd,10,6376,14,6313,
2024-12-16 10:36:29.699603081,CsCy9oTSsSYctZLal,192.168.28.40,35633,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:35:58.677268028,Cke1NK3l5O5o32W2x2,192.168.28.229,49215,216.58.200.3,443,udp,quic,0 days 00:00:31.089148,6630,6634,SF,T,F,0,Dd,41,7778,47,7950,
2024-12-16 10:37:23.720571041,CwKMmy4sYVzJx1ssA6,192.168.28.229,47185,192.168.28.1,53,udp,dns,0 days 00:00:00.073381,44,196,SF,T,T,0,Dd,1,72,1,224,
